# Sandbox Data | Context: 100 | Index: 2 | Label: {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-100 kPa
# Column_1: X_Axis	Column_2: Y_Axis
0.004697	104.646666
0.004702	104.731166
0.004706	104.815667
0.004711	104.900167
0.004716	104.984667
0.004720	105.069168
0.004725	105.153668
0.004729	105.238168
0.004734	105.322668
0.004739	105.407169
0.004743	105.491669
0.004748	105.576169
0.004753	105.660670
0.004757	105.745170
0.004762	105.829670
0.004766	105.914170
0.004771	105.998671
0.004776	106.083171
0.004780	106.167671
0.004785	106.252172
0.004789	106.336672
0.004794	106.421172
0.004799	106.505672
0.004803	106.590173
0.004808	106.674673
0.004812	106.759173
0.004817	106.843674
0.004822	106.928174
0.004826	107.012674
0.004831	107.097174
0.004836	107.181675
0.004840	107.266175
0.004845	107.350675
0.004849	107.435176
0.004854	107.519676
0.004859	107.604176
0.004863	107.688676
0.004868	107.773177
0.004872	107.857677
0.004877	107.942177
0.004882	108.026678
0.004886	108.111178
0.004891	108.195678
0.004895	108.280178
0.004900	108.364679
0.004905	108.449179
0.004909	108.533679
0.004914	108.618180
0.004919	108.702680
0.004923	108.787180
0.004928	108.871680
0.004932	108.956181
0.004937	109.040681
0.004942	109.125181
0.004946	109.209682
0.004951	109.294182
0.004955	109.378682
0.004960	109.463182
0.004965	109.547683
0.004969	109.632183
0.004974	109.716683
0.004979	109.801184
0.004983	109.885684
0.004988	109.970184
0.004992	110.054684
0.004997	110.139185
0.005002	110.223685
0.005006	110.308185
0.005011	110.392686
0.005015	110.477186
0.005020	110.561686
0.005025	110.646186
0.005029	110.730687
0.005034	110.815187
0.005038	110.899687
0.005043	110.984188
0.005048	111.068688
0.005052	111.153188
0.005057	111.237688
0.005062	111.322189
0.005066	111.406689
0.005071	111.491189
0.005075	111.575690
0.005080	111.660190
0.005085	111.744690
0.005089	111.829190
0.005094	111.913691
0.005098	111.998191
0.005103	112.082691
0.005108	112.167192
0.005112	112.251692
0.005117	112.336192
0.005121	112.420692
0.005126	112.505193
0.005131	112.589693
0.005135	112.674193
0.005140	112.758694
0.005145	112.843194
0.005149	112.927694
0.005154	113.012194
0.005158	113.096695
0.005163	113.181195
0.005168	113.265695
0.005172	113.350196
0.005177	113.434696
0.005181	113.519196
0.005186	113.603696
